timestamp,name,free_spaces,max_spaces,occupied_spaces
27102023-1831,Rathaus,123,250,127
28102023-1045,Rathaus,199,250,51
13112023-2101,Rathaus,178,250,72
14112023-1645,Rathaus,37,170,133
10112023-1139,Rathaus,49,170,121
10112023-1530,Rathaus,102,170,68
31102023-1825,Rathaus,154,250,96
09112023-1536,Rathaus,11,170,159
31102023-1145,Rathaus,3,170,167
31102023-2020,Rathaus,167,250,83
05112023-1225,Rathaus,152,250,98
06112023-1835,Rathaus,174,250,76
20112023-1745,Rathaus,97,170,73
09112023-1254,Rathaus,38,170,132
16112023-1035,Rathaus,0,0,0
01112023-1949,Rathaus,139,250,111
31102023-1749,Rathaus,87,170,83
28102023-1214,Rathaus,169,250,81
02112023-1016,Rathaus,1,170,169
17112023-2010,Rathaus,92,250,158
25102023-1715,Rathaus,18,170,152
19112023-1935,Rathaus,108,250,142
29102023-1251,Rathaus,170,250,80
13112023-1220,Rathaus,59,170,111
07112023-1150,Rathaus,12,170,158
10112023-2036,Rathaus,51,250,199
01112023-1255,Rathaus,26,170,144
03112023-1630,Rathaus,76,170,94
04112023-1744,Rathaus,135,250,115
16112023-1250,Rathaus,5,170,165
29102023-1440,Rathaus,133,250,117
08112023-1344,Rathaus,26,170,144
11112023-1149,Rathaus,112,250,138
02112023-1025,Rathaus,0,0,0
07112023-1555,Rathaus,36,170,134
29102023-1625,Rathaus,143,250,107
07112023-2024,Rathaus,141,250,109
03112023-1805,Rathaus,126,250,124
09112023-1149,Rathaus,18,170,152
28102023-1530,Rathaus,69,250,181
20112023-1920,Rathaus,182,250,68
29102023-1141,Rathaus,178,250,72
18112023-1900,Rathaus,48,250,202
30102023-0930,Rathaus,73,170,97
17112023-1130,Rathaus,47,170,123
11112023-0959,Rathaus,205,250,45
08112023-1625,Rathaus,42,170,128
26102023-1525,Rathaus,25,170,145
01112023-1944,Rathaus,141,250,109
27102023-1530,Rathaus,46,170,124
15112023-1230,Rathaus,25,170,145
20112023-2035,Rathaus,166,250,84
03112023-1735,Rathaus,67,170,103
26102023-1036,Rathaus,69,170,101
08112023-2030,Rathaus,119,250,131
13112023-0900,Rathaus,91,170,79
05112023-1659,Rathaus,23,250,227
13112023-1240,Rathaus,61,170,109
18112023-2019,Rathaus,0,0,0
06112023-1530,Rathaus,54,170,116
28102023-1130,Rathaus,179,250,71
06112023-1744,Rathaus,87,170,83
17112023-1640,Rathaus,84,170,86
05112023-1215,Rathaus,153,250,97
03112023-1446,Rathaus,68,170,102
07112023-1939,Rathaus,151,250,99
13112023-1545,Rathaus,67,170,103
01112023-1550,Rathaus,47,170,123
04112023-1650,Rathaus,133,250,117
06112023-1620,Rathaus,77,170,93
15112023-1111,Rathaus,3,170,167
15112023-1819,Rathaus,113,250,137
28102023-1344,Rathaus,129,250,121
06112023-1641,Rathaus,80,170,90
13112023-0950,Rathaus,67,170,103
10112023-1525,Rathaus,105,170,65
01112023-1436,Rathaus,23,170,147
31102023-1445,Rathaus,37,170,133
11112023-1140,Rathaus,109,250,141
06112023-1430,Rathaus,54,170,116
27102023-1239,Rathaus,79,170,91
27102023-1334,Rathaus,99,170,71
05112023-1450,Rathaus,22,250,228
26102023-1026,Rathaus,80,170,90
14112023-1105,Rathaus,0,0,0
29102023-1630,Rathaus,139,250,111
20112023-1144,Rathaus,42,170,128
09112023-1616,Rathaus,6,170,164
03112023-1935,Rathaus,65,250,185
09112023-2010,Rathaus,59,250,191
01112023-0930,Rathaus,55,170,115
18112023-2009,Rathaus,2,250,248
15112023-1525,Rathaus,54,170,116
10112023-1926,Rathaus,99,250,151
15112023-2036,Rathaus,96,250,154
20112023-1815,Rathaus,183,250,67
28102023-1235,Rathaus,171,250,79
05112023-1415,Rathaus,47,250,203
08112023-1621,Rathaus,41,170,129
01112023-1920,Rathaus,145,250,105
06112023-1740,Rathaus,85,170,85
12112023-1249,Rathaus,211,250,39
30102023-2005,Rathaus,146,250,104
16112023-1244,Rathaus,4,170,166
27102023-1745,Rathaus,43,170,127
31102023-1551,Rathaus,51,170,119
02112023-2049,Rathaus,168,250,82
13112023-0921,Rathaus,82,170,88
09112023-0959,Rathaus,12,170,158
18112023-2045,Rathaus,1,250,249
27102023-1144,Rathaus,78,170,92
20112023-1515,Rathaus,51,170,119
08112023-1211,Rathaus,15,170,155
05112023-1211,Rathaus,156,250,94
12112023-0931,Rathaus,248,250,2
25102023-1936,Rathaus,130,250,120
18112023-1805,Rathaus,109,250,141
07112023-1516,Rathaus,25,170,145
30102023-1840,Rathaus,162,250,88
30102023-0935,Rathaus,75,170,95
27102023-1000,Rathaus,80,170,90
11112023-1445,Rathaus,140,250,110
01112023-0944,Rathaus,40,170,130
12112023-1925,Rathaus,163,250,87
17112023-1240,Rathaus,66,170,104
06112023-2045,Rathaus,178,250,72
19112023-1440,Rathaus,172,250,78
05112023-1945,Rathaus,134,250,116
14112023-1239,Rathaus,5,170,165
27102023-1041,Rathaus,74,170,96
12112023-1540,Rathaus,140,250,110
26102023-2021,Rathaus,129,250,121
27102023-0910,Rathaus,106,170,64
03112023-1835,Rathaus,99,250,151
24102023-2030,Rathaus,179,250,71
10112023-2045,Rathaus,54,250,196
14112023-1035,Rathaus,0,0,0
20112023-1530,Rathaus,51,170,119
04112023-1425,Rathaus,127,250,123
11112023-1545,Rathaus,139,250,111
27102023-0926,Rathaus,100,170,70
10112023-1550,Rathaus,100,170,70
17112023-1149,Rathaus,51,170,119
28102023-1751,Rathaus,114,250,136
20112023-0910,Rathaus,81,170,89
19112023-1235,Rathaus,218,250,32
09112023-0945,Rathaus,16,170,154
07112023-2045,Rathaus,141,250,109
14112023-1135,Rathaus,5,170,165
19112023-2010,Rathaus,158,250,92
04112023-1225,Rathaus,125,250,125
11112023-1220,Rathaus,116,250,134
11112023-1215,Rathaus,114,250,136
18112023-1425,Rathaus,132,250,118
16112023-1830,Rathaus,144,250,106
12112023-1355,Rathaus,187,250,63
16112023-1459,Rathaus,17,170,153
29102023-1610,Rathaus,153,250,97
05112023-1645,Rathaus,24,250,226
25102023-1810,Rathaus,120,250,130
02112023-2100,Rathaus,171,250,79
12112023-1610,Rathaus,168,250,82
15112023-1404,Rathaus,52,170,118
15112023-1929,Rathaus,99,250,151
17112023-1820,Rathaus,162,250,88
30102023-1549,Rathaus,80,170,90
18112023-1640,Rathaus,128,250,122
29102023-1010,Rathaus,241,250,9
07112023-1924,Rathaus,154,250,96
09112023-1420,Rathaus,27,170,143
12112023-1429,Rathaus,152,250,98
10112023-1700,Rathaus,95,170,75
06112023-2035,Rathaus,172,250,78
11112023-0919,Rathaus,227,250,23
01112023-1644,Rathaus,69,170,101
02112023-1400,Rathaus,15,170,155
04112023-1830,Rathaus,123,250,127
28102023-1549,Rathaus,67,250,183
17112023-1435,Rathaus,99,170,71
08112023-1216,Rathaus,19,170,151
29102023-1856,Rathaus,84,250,166
02112023-1530,Rathaus,12,170,158
07112023-1950,Rathaus,149,250,101
15112023-2000,Rathaus,96,250,154
31102023-2014,Rathaus,164,250,86
01112023-1420,Rathaus,17,170,153
16112023-1835,Rathaus,145,250,105
11112023-1419,Rathaus,137,250,113
14112023-1349,Rathaus,11,170,159
14112023-1850,Rathaus,231,250,19
14112023-1825,Rathaus,230,250,20
11112023-2030,Rathaus,42,250,208
18112023-1615,Rathaus,144,250,106
01112023-1929,Rathaus,139,250,111
19112023-1426,Rathaus,177,250,73
13112023-1655,Rathaus,84,170,86
14112023-1026,Rathaus,0,0,0
09112023-1010,Rathaus,8,170,162
02112023-1541,Rathaus,11,170,159
28102023-1030,Rathaus,202,250,48
11112023-1135,Rathaus,108,250,142
27102023-1559,Rathaus,49,170,121
04112023-1845,Rathaus,118,250,132
18112023-1135,Rathaus,139,250,111
18112023-1145,Rathaus,137,250,113
17112023-1030,Rathaus,43,170,127
26102023-1911,Rathaus,157,250,93
11112023-1655,Rathaus,154,250,96
09112023-1244,Rathaus,44,170,126
16112023-1235,Rathaus,3,170,167
16112023-1539,Rathaus,7,170,163
18112023-1750,Rathaus,117,250,133
19112023-2004,Rathaus,159,250,91
08112023-1935,Rathaus,110,250,140
13112023-1205,Rathaus,54,170,116
17112023-1921,Rathaus,123,250,127
29102023-1740,Rathaus,62,250,188
03112023-0935,Rathaus,59,170,111
16112023-1944,Rathaus,139,250,111
19112023-1841,Rathaus,110,250,140
30102023-1524,Rathaus,84,170,86
08112023-1329,Rathaus,27,170,143
28102023-1521,Rathaus,79,250,171
17112023-1250,Rathaus,73,170,97
15112023-1429,Rathaus,58,170,112
30102023-1449,Rathaus,82,170,88
20112023-1030,Rathaus,35,170,135
31102023-1350,Rathaus,32,170,138
12112023-1219,Rathaus,205,250,45
01112023-1120,Rathaus,9,170,161
15112023-1900,Rathaus,104,250,146
26102023-1310,Rathaus,64,170,106
10112023-2030,Rathaus,50,250,200
12112023-1851,Rathaus,155,250,95
16112023-1335,Rathaus,6,170,164
16112023-1421,Rathaus,12,170,158
05112023-1629,Rathaus,15,250,235
26102023-1739,Rathaus,37,170,133
15112023-1025,Rathaus,23,170,147
06112023-1521,Rathaus,56,170,114
12112023-1734,Rathaus,169,250,81
10112023-1720,Rathaus,101,170,69
31102023-1235,Rathaus,7,170,163
26102023-1051,Rathaus,66,170,104
14112023-0926,Rathaus,29,170,141
09112023-1935,Rathaus,75,250,175
20112023-1845,Rathaus,185,250,65
10112023-1650,Rathaus,102,170,68
02112023-1349,Rathaus,12,170,158
07112023-1245,Rathaus,19,170,151
28102023-1720,Rathaus,108,250,142
13112023-1536,Rathaus,63,170,107
17112023-1840,Rathaus,153,250,97
04112023-2021,Rathaus,13,250,237
14112023-1211,Rathaus,2,170,168
06112023-1959,Rathaus,169,250,81
10112023-1030,Rathaus,54,170,116
08112023-1630,Rathaus,47,170,123
26102023-1921,Rathaus,160,250,90
09112023-1100,Rathaus,4,170,166
09112023-1531,Rathaus,9,170,161
19112023-2030,Rathaus,153,250,97
28102023-1150,Rathaus,169,250,81
14112023-1910,Rathaus,231,250,19
19112023-1536,Rathaus,137,250,113
11112023-1745,Rathaus,149,250,101
06112023-2025,Rathaus,168,250,82
26102023-1440,Rathaus,23,170,147
05112023-1521,Rathaus,0,0,0
12112023-1025,Rathaus,224,250,26
27102023-1911,Rathaus,130,250,120
09112023-1130,Rathaus,13,170,157
29102023-1934,Rathaus,79,250,171
11112023-1810,Rathaus,133,250,117
13112023-1229,Rathaus,60,170,110
16112023-1534,Rathaus,9,170,161
20112023-1651,Rathaus,72,170,98
05112023-1755,Rathaus,40,250,210
06112023-1210,Rathaus,16,170,154
12112023-1020,Rathaus,228,250,22
12112023-1920,Rathaus,158,250,92
30102023-1655,Rathaus,78,170,92
19112023-1625,Rathaus,116,250,134
28102023-0930,Rathaus,226,250,24
17112023-1140,Rathaus,51,170,119
08112023-0929,Rathaus,37,170,133
18112023-1221,Rathaus,115,250,135
28102023-0916,Rathaus,235,250,15
01112023-1024,Rathaus,1,170,169
07112023-1405,Rathaus,22,170,148
07112023-1210,Rathaus,10,170,160
20112023-1150,Rathaus,45,170,125
05112023-1150,Rathaus,158,250,92
27102023-1120,Rathaus,69,170,101
10112023-1445,Rathaus,103,170,67
02112023-1211,Rathaus,1,170,169
11112023-1440,Rathaus,134,250,116
03112023-1220,Rathaus,30,170,140
10112023-0959,Rathaus,57,170,113
29102023-1925,Rathaus,82,250,168
27102023-1324,Rathaus,103,170,67
31102023-1440,Rathaus,38,170,132
28102023-1445,Rathaus,111,250,139
03112023-1820,Rathaus,115,250,135
03112023-1029,Rathaus,13,170,157
17112023-1659,Rathaus,79,170,91
16112023-1445,Rathaus,24,170,146
09112023-1816,Rathaus,126,250,124
12112023-1230,Rathaus,208,250,42
06112023-1820,Rathaus,177,250,73
30102023-1155,Rathaus,55,170,115
09112023-1140,Rathaus,17,170,153
18112023-1646,Rathaus,123,250,127
09112023-0939,Rathaus,18,170,152
16112023-1305,Rathaus,12,170,158
13112023-1615,Rathaus,67,170,103
19112023-1245,Rathaus,217,250,33
12112023-1801,Rathaus,159,250,91
29102023-1136,Rathaus,182,250,68
08112023-2024,Rathaus,116,250,134
30102023-1825,Rathaus,161,250,89
06112023-1450,Rathaus,54,170,116
07112023-1316,Rathaus,16,170,154
09112023-1735,Rathaus,28,170,142
01112023-1521,Rathaus,30,170,140
19112023-1156,Rathaus,219,250,31
16112023-1045,Rathaus,0,0,0
18112023-1310,Rathaus,116,250,134
06112023-1724,Rathaus,83,170,87
10112023-1534,Rathaus,101,170,69
28102023-1116,Rathaus,177,250,73
14112023-1935,Rathaus,229,250,21
14112023-0956,Rathaus,0,0,0
07112023-1215,Rathaus,12,170,158
19112023-1750,Rathaus,98,250,152
11112023-1030,Rathaus,165,250,85
04112023-1245,Rathaus,130,250,120
20112023-1135,Rathaus,39,170,131
19112023-1019,Rathaus,246,250,4
28102023-1600,Rathaus,72,250,178
09112023-0949,Rathaus,16,170,154
27102023-1310,Rathaus,100,170,70
11112023-1225,Rathaus,117,250,133
08112023-0935,Rathaus,35,170,135
10112023-1450,Rathaus,105,170,65
05112023-1830,Rathaus,63,250,187
17112023-1951,Rathaus,104,250,146
03112023-1540,Rathaus,64,170,106
17112023-1606,Rathaus,85,170,85
07112023-1100,Rathaus,1,170,169
04112023-0930,Rathaus,203,250,47
26102023-2025,Rathaus,128,250,122
09112023-0930,Rathaus,21,170,149
10112023-1040,Rathaus,51,170,119
11112023-1840,Rathaus,126,250,124
14112023-1545,Rathaus,43,170,127
13112023-1041,Rathaus,47,170,123
10112023-1555,Rathaus,96,170,74
13112023-1926,Rathaus,191,250,59
14112023-2041,Rathaus,218,250,32
08112023-0940,Rathaus,26,170,144
30102023-1544,Rathaus,85,170,85
07112023-1845,Rathaus,162,250,88
12112023-2031,Rathaus,186,250,64
07112023-2030,Rathaus,143,250,107
09112023-0905,Rathaus,35,170,135
16112023-1809,Rathaus,144,250,106
31102023-2045,Rathaus,165,250,85
09112023-1900,Rathaus,120,250,130
11112023-1800,Rathaus,133,250,117
06112023-1215,Rathaus,16,170,154
04112023-1020,Rathaus,160,250,90
18112023-0925,Rathaus,223,250,27
18112023-1009,Rathaus,186,250,64
16112023-1225,Rathaus,0,0,0
08112023-1801,Rathaus,72,170,98
03112023-0925,Rathaus,61,170,109
14112023-0921,Rathaus,33,170,137
31102023-1136,Rathaus,1,170,169
08112023-1736,Rathaus,82,170,88
05112023-0906,Rathaus,218,250,32
30102023-2040,Rathaus,157,250,93
10112023-1129,Rathaus,49,170,121
17112023-1145,Rathaus,48,170,122
01112023-1450,Rathaus,25,170,145
25102023-1945,Rathaus,124,250,126
28102023-1224,Rathaus,164,250,86
30102023-2051,Rathaus,159,250,91
27102023-1134,Rathaus,71,170,99
27102023-1015,Rathaus,79,170,91
31102023-1639,Rathaus,77,170,93
05112023-1250,Rathaus,144,250,106
