timestamp,name,free_spaces,max_spaces,occupied_spaces
04112023-1245,Am Bahnhof,164,242,78
20112023-1135,Am Bahnhof,165,242,77
19112023-1019,Am Bahnhof,189,242,53
28102023-1600,Am Bahnhof,137,242,105
09112023-0949,Am Bahnhof,156,242,86
27102023-1310,Am Bahnhof,101,242,141
11112023-1225,Am Bahnhof,154,242,88
08112023-0935,Am Bahnhof,172,242,70
10112023-1450,Am Bahnhof,161,242,81
05112023-1830,Am Bahnhof,199,242,43
17112023-1951,Am Bahnhof,158,242,84
03112023-1540,Am Bahnhof,170,242,72
17112023-1606,Am Bahnhof,175,242,67
07112023-1100,Am Bahnhof,155,242,87
04112023-0930,Am Bahnhof,195,242,47
26102023-2025,Am Bahnhof,181,242,61
09112023-0930,Am Bahnhof,161,242,81
10112023-1040,Am Bahnhof,152,242,90
11112023-1840,Am Bahnhof,170,242,72
14112023-1545,Am Bahnhof,150,242,92
13112023-1041,Am Bahnhof,160,242,82
10112023-1555,Am Bahnhof,172,242,70
13112023-1926,Am Bahnhof,206,242,36
14112023-2041,Am Bahnhof,173,242,69
08112023-0940,Am Bahnhof,167,242,75
30102023-1544,Am Bahnhof,180,242,62
07112023-1845,Am Bahnhof,199,242,43
12112023-2031,Am Bahnhof,207,242,35
07112023-2030,Am Bahnhof,207,242,35
09112023-0905,Am Bahnhof,159,242,83
16112023-1809,Am Bahnhof,198,242,44
31102023-2045,Am Bahnhof,216,242,26
09112023-1900,Am Bahnhof,182,242,60
11112023-1800,Am Bahnhof,179,242,63
06112023-1215,Am Bahnhof,174,242,68
04112023-1020,Am Bahnhof,185,242,57
18112023-0925,Am Bahnhof,198,242,44
18112023-1009,Am Bahnhof,185,242,57
16112023-1225,Am Bahnhof,155,242,87
08112023-1801,Am Bahnhof,192,242,50
03112023-0925,Am Bahnhof,185,242,57
14112023-0921,Am Bahnhof,139,242,103
31102023-1136,Am Bahnhof,153,242,89
08112023-1736,Am Bahnhof,185,242,57
05112023-0906,Am Bahnhof,199,242,43
30102023-2040,Am Bahnhof,199,242,43
10112023-1129,Am Bahnhof,156,242,86
17112023-1145,Am Bahnhof,164,242,78
01112023-1450,Am Bahnhof,145,242,97
25102023-1945,Am Bahnhof,194,242,48
28102023-1224,Am Bahnhof,151,242,91
30102023-2051,Am Bahnhof,199,242,43
27102023-1134,Am Bahnhof,118,242,124
27102023-1015,Am Bahnhof,167,242,75
31102023-1639,Am Bahnhof,185,242,57
05112023-1250,Am Bahnhof,144,242,98
