timestamp,name,free_spaces,max_spaces,occupied_spaces
03112023-2005,NeustÃ€dter Tor,676,870,194
27102023-0950,NeustÃ€dter Tor,686,870,184
04112023-2046,NeustÃ€dter Tor,715,870,155
27102023-1229,NeustÃ€dter Tor,461,870,409
29102023-1350,NeustÃ€dter Tor,791,870,79
26102023-1730,NeustÃ€dter Tor,472,870,398
26102023-1745,NeustÃ€dter Tor,482,870,388
02112023-1245,NeustÃ€dter Tor,302,870,568
10112023-1434,NeustÃ€dter Tor,452,870,418
01112023-1755,NeustÃ€dter Tor,542,870,328
04112023-1815,NeustÃ€dter Tor,479,870,391
17112023-1035,NeustÃ€dter Tor,340,870,530
18112023-0949,NeustÃ€dter Tor,609,870,261
31102023-1629,NeustÃ€dter Tor,515,870,355
15112023-2029,NeustÃ€dter Tor,692,870,178
15112023-1424,NeustÃ€dter Tor,457,870,413
27102023-1535,NeustÃ€dter Tor,421,870,449
01112023-1605,NeustÃ€dter Tor,447,870,423
03112023-1224,NeustÃ€dter Tor,306,870,564
03112023-1730,NeustÃ€dter Tor,427,870,443
29102023-1840,NeustÃ€dter Tor,784,870,86
09112023-1951,NeustÃ€dter Tor,676,870,194
28102023-2021,NeustÃ€dter Tor,751,870,119
07112023-1145,NeustÃ€dter Tor,354,870,516
15112023-1306,NeustÃ€dter Tor,307,870,563
06112023-1406,NeustÃ€dter Tor,526,870,344
11112023-1126,NeustÃ€dter Tor,218,870,652
18112023-1021,NeustÃ€dter Tor,474,870,396
25102023-1624,NeustÃ€dter Tor,467,870,403
03112023-1434,NeustÃ€dter Tor,431,870,439
05112023-1840,NeustÃ€dter Tor,748,870,122
28102023-1145,NeustÃ€dter Tor,335,870,535
30102023-1431,NeustÃ€dter Tor,496,870,374
26102023-1806,NeustÃ€dter Tor,510,870,360
27102023-1339,NeustÃ€dter Tor,486,870,384
07112023-1850,NeustÃ€dter Tor,599,870,271
20112023-1541,NeustÃ€dter Tor,461,870,409
09112023-1425,NeustÃ€dter Tor,518,870,352
06112023-0940,NeustÃ€dter Tor,451,870,419
14112023-1706,NeustÃ€dter Tor,480,870,390
02112023-1735,NeustÃ€dter Tor,458,870,412
08112023-1646,NeustÃ€dter Tor,515,870,355
01112023-1710,NeustÃ€dter Tor,468,870,402
12112023-1405,NeustÃ€dter Tor,773,870,97
30102023-1709,NeustÃ€dter Tor,480,870,390
05112023-2035,NeustÃ€dter Tor,764,870,106
05112023-2040,NeustÃ€dter Tor,770,870,100
06112023-1036,NeustÃ€dter Tor,330,870,540
08112023-1300,NeustÃ€dter Tor,404,870,466
04112023-1905,NeustÃ€dter Tor,598,870,272
08112023-2100,NeustÃ€dter Tor,762,870,108
02112023-1621,NeustÃ€dter Tor,434,870,436
03112023-1709,NeustÃ€dter Tor,405,870,465
17112023-1235,NeustÃ€dter Tor,289,870,581
28102023-2015,NeustÃ€dter Tor,745,870,125
30102023-1529,NeustÃ€dter Tor,497,870,373
30102023-1444,NeustÃ€dter Tor,498,870,372
01112023-1546,NeustÃ€dter Tor,440,870,430
29102023-2030,NeustÃ€dter Tor,791,870,79
09112023-1226,NeustÃ€dter Tor,363,870,507
09112023-1340,NeustÃ€dter Tor,533,870,337
12112023-1051,NeustÃ€dter Tor,796,870,74
12112023-1635,NeustÃ€dter Tor,773,870,97
02112023-1310,NeustÃ€dter Tor,426,870,444
28102023-1325,NeustÃ€dter Tor,238,870,632
16112023-1700,NeustÃ€dter Tor,405,870,465
30102023-1421,NeustÃ€dter Tor,489,870,381
17112023-1316,NeustÃ€dter Tor,424,870,446
17112023-1934,NeustÃ€dter Tor,608,870,262
07112023-1819,NeustÃ€dter Tor,556,870,314
04112023-1619,NeustÃ€dter Tor,198,870,672
10112023-1035,NeustÃ€dter Tor,360,870,510
10112023-1025,NeustÃ€dter Tor,377,870,493
16112023-2015,NeustÃ€dter Tor,636,870,234
18112023-0959,NeustÃ€dter Tor,566,870,304
30102023-1634,NeustÃ€dter Tor,479,870,391
03112023-0955,NeustÃ€dter Tor,470,870,400
15112023-0930,NeustÃ€dter Tor,408,870,462
27102023-1730,NeustÃ€dter Tor,436,870,434
18112023-1210,NeustÃ€dter Tor,113,870,757
29102023-1830,NeustÃ€dter Tor,786,870,84
01112023-1034,NeustÃ€dter Tor,244,870,626
05112023-2014,NeustÃ€dter Tor,753,870,117
31102023-1211,NeustÃ€dter Tor,311,870,559
15112023-1335,NeustÃ€dter Tor,421,870,449
17112023-0935,NeustÃ€dter Tor,485,870,385
30102023-0945,NeustÃ€dter Tor,404,870,466
03112023-1516,NeustÃ€dter Tor,425,870,445
30102023-1235,NeustÃ€dter Tor,282,870,588
06112023-1535,NeustÃ€dter Tor,558,870,312
19112023-1955,NeustÃ€dter Tor,745,870,125
20112023-0919,NeustÃ€dter Tor,474,870,396
30102023-0900,NeustÃ€dter Tor,499,870,371
01112023-1525,NeustÃ€dter Tor,455,870,415
08112023-1826,NeustÃ€dter Tor,595,870,275
03112023-0920,NeustÃ€dter Tor,553,870,317
14112023-1809,NeustÃ€dter Tor,525,870,345
04112023-1015,NeustÃ€dter Tor,501,870,369
27102023-2055,NeustÃ€dter Tor,735,870,135
18112023-1411,NeustÃ€dter Tor,106,870,764
26102023-0900,NeustÃ€dter Tor,771,870,99
20112023-1801,NeustÃ€dter Tor,508,870,362
02112023-1721,NeustÃ€dter Tor,446,870,424
03112023-1429,NeustÃ€dter Tor,435,870,435
05112023-0921,NeustÃ€dter Tor,796,870,74
03112023-1850,NeustÃ€dter Tor,579,870,291
30102023-1026,NeustÃ€dter Tor,309,870,561
15112023-1135,NeustÃ€dter Tor,168,870,702
07112023-1135,NeustÃ€dter Tor,366,870,504
09112023-1454,NeustÃ€dter Tor,530,870,340
10112023-2011,NeustÃ€dter Tor,697,870,173
01112023-1935,NeustÃ€dter Tor,693,870,177
10112023-1020,NeustÃ€dter Tor,377,870,493
30102023-1215,NeustÃ€dter Tor,261,870,609
02112023-1935,NeustÃ€dter Tor,622,870,248
14112023-1629,NeustÃ€dter Tor,461,870,409
31102023-1016,NeustÃ€dter Tor,346,870,524
09112023-1505,NeustÃ€dter Tor,541,870,329
30102023-1624,NeustÃ€dter Tor,484,870,386
05112023-1441,NeustÃ€dter Tor,716,870,154
31102023-0919,NeustÃ€dter Tor,466,870,404
28102023-0910,NeustÃ€dter Tor,775,870,95
05112023-1715,NeustÃ€dter Tor,751,870,119
19112023-1336,NeustÃ€dter Tor,755,870,115
01112023-1215,NeustÃ€dter Tor,205,870,665
02112023-1930,NeustÃ€dter Tor,617,870,253
09112023-1210,NeustÃ€dter Tor,349,870,521
03112023-1946,NeustÃ€dter Tor,654,870,216
27102023-1545,NeustÃ€dter Tor,409,870,461
15112023-1851,NeustÃ€dter Tor,586,870,284
07112023-1610,NeustÃ€dter Tor,486,870,384
05112023-1446,NeustÃ€dter Tor,716,870,154
10112023-1930,NeustÃ€dter Tor,642,870,228
09112023-2044,NeustÃ€dter Tor,734,870,136
25102023-2026,NeustÃ€dter Tor,719,870,151
12112023-1950,NeustÃ€dter Tor,789,870,81
09112023-1726,NeustÃ€dter Tor,494,870,376
30102023-1940,NeustÃ€dter Tor,668,870,202
10112023-1049,NeustÃ€dter Tor,350,870,520
12112023-1215,NeustÃ€dter Tor,776,870,94
05112023-1826,NeustÃ€dter Tor,750,870,120
16112023-1514,NeustÃ€dter Tor,413,870,457
26102023-1651,NeustÃ€dter Tor,441,870,429
30102023-1540,NeustÃ€dter Tor,500,870,370
19112023-2045,NeustÃ€dter Tor,746,870,124
10112023-1605,NeustÃ€dter Tor,404,870,466
05112023-1600,NeustÃ€dter Tor,725,870,145
04112023-1605,NeustÃ€dter Tor,174,870,696
04112023-1940,NeustÃ€dter Tor,656,870,214
01112023-2020,NeustÃ€dter Tor,731,870,139
19112023-1641,NeustÃ€dter Tor,749,870,121
03112023-1140,NeustÃ€dter Tor,335,870,535
18112023-2100,NeustÃ€dter Tor,685,870,185
10112023-1220,NeustÃ€dter Tor,326,870,544
30102023-2031,NeustÃ€dter Tor,715,870,155
12112023-1036,NeustÃ€dter Tor,797,870,73
29102023-1815,NeustÃ€dter Tor,786,870,84
06112023-0950,NeustÃ€dter Tor,422,870,448
03112023-1130,NeustÃ€dter Tor,340,870,530
02112023-1221,NeustÃ€dter Tor,291,870,579
04112023-1435,NeustÃ€dter Tor,151,870,719
16112023-1131,NeustÃ€dter Tor,238,870,632
14112023-1405,NeustÃ€dter Tor,504,870,366
08112023-1950,NeustÃ€dter Tor,710,870,160
03112023-1726,NeustÃ€dter Tor,422,870,448
09112023-1851,NeustÃ€dter Tor,597,870,273
14112023-1945,NeustÃ€dter Tor,660,870,210
27102023-2100,NeustÃ€dter Tor,738,870,132
11112023-1740,NeustÃ€dter Tor,373,870,497
17112023-1621,NeustÃ€dter Tor,383,870,487
12112023-0916,NeustÃ€dter Tor,815,870,55
09112023-1231,NeustÃ€dter Tor,373,870,497
20112023-1526,NeustÃ€dter Tor,462,870,408
12112023-1416,NeustÃ€dter Tor,775,870,95
10112023-1215,NeustÃ€dter Tor,329,870,541
05112023-1620,NeustÃ€dter Tor,729,870,141
02112023-2045,NeustÃ€dter Tor,707,870,163
10112023-1855,NeustÃ€dter Tor,576,870,294
09112023-1806,NeustÃ€dter Tor,502,870,368
26102023-1244,NeustÃ€dter Tor,519,870,351
25102023-1919,NeustÃ€dter Tor,671,870,199
07112023-1905,NeustÃ€dter Tor,623,870,247
19112023-1430,NeustÃ€dter Tor,746,870,124
16112023-0904,NeustÃ€dter Tor,480,870,390
04112023-1046,NeustÃ€dter Tor,387,870,483
30102023-1145,NeustÃ€dter Tor,259,870,611
16112023-1350,NeustÃ€dter Tor,422,870,448
19112023-1026,NeustÃ€dter Tor,767,870,103
03112023-1619,NeustÃ€dter Tor,372,870,498
08112023-1909,NeustÃ€dter Tor,668,870,202
09112023-1035,NeustÃ€dter Tor,369,870,501
07112023-1621,NeustÃ€dter Tor,479,870,391
16112023-1844,NeustÃ€dter Tor,501,870,369
27102023-1525,NeustÃ€dter Tor,418,870,452
09112023-1215,NeustÃ€dter Tor,348,870,522
30102023-1820,NeustÃ€dter Tor,531,870,339
13112023-0930,NeustÃ€dter Tor,465,870,405
05112023-1035,NeustÃ€dter Tor,755,870,115
08112023-1635,NeustÃ€dter Tor,538,870,332
15112023-1015,NeustÃ€dter Tor,272,870,598
08112023-1429,NeustÃ€dter Tor,567,870,303
03112023-1045,NeustÃ€dter Tor,355,870,515
02112023-1004,NeustÃ€dter Tor,350,870,520
03112023-0940,NeustÃ€dter Tor,517,870,353
13112023-1635,NeustÃ€dter Tor,533,870,337
31102023-1420,NeustÃ€dter Tor,495,870,375
15112023-1539,NeustÃ€dter Tor,446,870,424
19112023-1540,NeustÃ€dter Tor,745,870,125
20112023-1735,NeustÃ€dter Tor,462,870,408
30102023-1225,NeustÃ€dter Tor,270,870,600
15112023-1614,NeustÃ€dter Tor,434,870,436
25102023-1756,NeustÃ€dter Tor,519,870,351
29102023-0951,NeustÃ€dter Tor,802,870,68
31102023-1451,NeustÃ€dter Tor,493,870,377
13112023-2040,NeustÃ€dter Tor,719,870,151
28102023-1205,NeustÃ€dter Tor,288,870,582
18112023-1540,NeustÃ€dter Tor,41,870,829
20112023-1705,NeustÃ€dter Tor,427,870,443
15112023-1125,NeustÃ€dter Tor,180,870,690
20112023-1850,NeustÃ€dter Tor,575,870,295
06112023-1506,NeustÃ€dter Tor,555,870,315
01112023-1445,NeustÃ€dter Tor,451,870,419
27102023-1840,NeustÃ€dter Tor,538,870,332
28102023-1635,NeustÃ€dter Tor,234,870,636
26102023-1845,NeustÃ€dter Tor,585,870,285
04112023-1635,NeustÃ€dter Tor,230,870,640
07112023-1249,NeustÃ€dter Tor,361,870,509
14112023-1725,NeustÃ€dter Tor,491,870,379
05112023-1050,NeustÃ€dter Tor,736,870,134
10112023-1234,NeustÃ€dter Tor,345,870,525
07112023-1706,NeustÃ€dter Tor,474,870,396
08112023-1830,NeustÃ€dter Tor,603,870,267
05112023-1855,NeustÃ€dter Tor,749,870,121
15112023-0920,NeustÃ€dter Tor,441,870,429
30102023-1835,NeustÃ€dter Tor,565,870,305
07112023-1445,NeustÃ€dter Tor,523,870,347
02112023-1635,NeustÃ€dter Tor,426,870,444
18112023-1026,NeustÃ€dter Tor,466,870,404
04112023-1550,NeustÃ€dter Tor,156,870,714
02112023-1156,NeustÃ€dter Tor,272,870,598
11112023-1925,NeustÃ€dter Tor,627,870,243
17112023-1050,NeustÃ€dter Tor,316,870,554
11112023-2010,NeustÃ€dter Tor,694,870,176
01112023-1635,NeustÃ€dter Tor,445,870,425
30102023-1746,NeustÃ€dter Tor,491,870,379
29102023-1345,NeustÃ€dter Tor,791,870,79
04112023-1121,NeustÃ€dter Tor,308,870,562
04112023-1345,NeustÃ€dter Tor,141,870,729
07112023-0945,NeustÃ€dter Tor,464,870,406
18112023-1439,NeustÃ€dter Tor,95,870,775
29102023-1544,NeustÃ€dter Tor,782,870,88
08112023-1436,NeustÃ€dter Tor,562,870,308
14112023-1640,NeustÃ€dter Tor,464,870,406
11112023-1630,NeustÃ€dter Tor,232,870,638
09112023-1200,NeustÃ€dter Tor,339,870,531
11112023-1646,NeustÃ€dter Tor,263,870,607
17112023-1410,NeustÃ€dter Tor,412,870,458
08112023-1849,NeustÃ€dter Tor,628,870,242
16112023-1240,NeustÃ€dter Tor,230,870,640
15112023-1434,NeustÃ€dter Tor,460,870,410
20112023-1210,NeustÃ€dter Tor,274,870,596
16112023-1644,NeustÃ€dter Tor,399,870,471
01112023-1630,NeustÃ€dter Tor,451,870,419
26102023-0951,NeustÃ€dter Tor,717,870,153
20112023-1230,NeustÃ€dter Tor,262,870,608
14112023-0951,NeustÃ€dter Tor,421,870,449
20112023-1820,NeustÃ€dter Tor,523,870,347
06112023-2040,NeustÃ€dter Tor,742,870,128
14112023-2036,NeustÃ€dter Tor,733,870,137
29102023-1150,NeustÃ€dter Tor,777,870,93
08112023-0944,NeustÃ€dter Tor,426,870,444
04112023-1135,NeustÃ€dter Tor,272,870,598
10112023-1616,NeustÃ€dter Tor,398,870,472
03112023-1845,NeustÃ€dter Tor,569,870,301
18112023-1546,NeustÃ€dter Tor,34,870,836
06112023-1435,NeustÃ€dter Tor,509,870,361
20112023-1721,NeustÃ€dter Tor,441,870,429
19112023-2100,NeustÃ€dter Tor,751,870,119
13112023-1830,NeustÃ€dter Tor,592,870,278
14112023-1140,NeustÃ€dter Tor,311,870,559
06112023-1550,NeustÃ€dter Tor,553,870,317
15112023-1216,NeustÃ€dter Tor,177,870,693
11112023-1045,NeustÃ€dter Tor,370,870,500
03112023-2026,NeustÃ€dter Tor,691,870,179
09112023-2019,NeustÃ€dter Tor,715,870,155
06112023-1709,NeustÃ€dter Tor,552,870,318
27102023-1050,NeustÃ€dter Tor,538,870,332
27102023-1850,NeustÃ€dter Tor,555,870,315
25102023-1940,NeustÃ€dter Tor,700,870,170
11112023-1751,NeustÃ€dter Tor,399,870,471
28102023-1540,NeustÃ€dter Tor,188,870,682
26102023-2100,NeustÃ€dter Tor,742,870,128
30102023-1441,NeustÃ€dter Tor,490,870,380
29102023-0920,NeustÃ€dter Tor,806,870,64
28102023-1730,NeustÃ€dter Tor,346,870,524
28102023-1639,NeustÃ€dter Tor,247,870,623
09112023-1520,NeustÃ€dter Tor,524,870,346
28102023-1815,NeustÃ€dter Tor,466,870,404
17112023-1551,NeustÃ€dter Tor,413,870,457
15112023-1824,NeustÃ€dter Tor,524,870,346
05112023-1030,NeustÃ€dter Tor,757,870,113
06112023-1421,NeustÃ€dter Tor,526,870,344
29102023-1025,NeustÃ€dter Tor,790,870,80
28102023-1254,NeustÃ€dter Tor,232,870,638
07112023-1500,NeustÃ€dter Tor,521,870,349
10112023-1635,NeustÃ€dter Tor,390,870,480
29102023-1910,NeustÃ€dter Tor,776,870,94
31102023-1246,NeustÃ€dter Tor,323,870,547
12112023-1420,NeustÃ€dter Tor,776,870,94
28102023-1715,NeustÃ€dter Tor,308,870,562
02112023-1836,NeustÃ€dter Tor,542,870,328
06112023-1631,NeustÃ€dter Tor,532,870,338
26102023-1951,NeustÃ€dter Tor,685,870,185
08112023-1940,NeustÃ€dter Tor,707,870,163
28102023-1121,NeustÃ€dter Tor,403,870,467
26102023-1204,NeustÃ€dter Tor,504,870,366
13112023-1244,NeustÃ€dter Tor,339,870,531
08112023-1026,NeustÃ€dter Tor,339,870,531
01112023-1615,NeustÃ€dter Tor,442,870,428
19112023-1049,NeustÃ€dter Tor,758,870,112
27102023-1150,NeustÃ€dter Tor,466,870,404
20112023-1130,NeustÃ€dter Tor,286,870,584
04112023-1126,NeustÃ€dter Tor,300,870,570
31102023-1251,NeustÃ€dter Tor,331,870,539
05112023-0940,NeustÃ€dter Tor,793,870,77
08112023-0915,NeustÃ€dter Tor,501,870,369
27102023-1046,NeustÃ€dter Tor,549,870,321
25102023-2035,NeustÃ€dter Tor,721,870,149
16112023-1950,NeustÃ€dter Tor,611,870,259
10112023-1921,NeustÃ€dter Tor,637,870,233
03112023-1500,NeustÃ€dter Tor,435,870,435
19112023-1355,NeustÃ€dter Tor,751,870,119
27102023-1650,NeustÃ€dter Tor,388,870,482
17112023-2025,NeustÃ€dter Tor,666,870,204
05112023-2050,NeustÃ€dter Tor,770,870,100
17112023-1215,NeustÃ€dter Tor,288,870,582
01112023-1405,NeustÃ€dter Tor,447,870,423
18112023-1235,NeustÃ€dter Tor,83,870,787
01112023-1031,NeustÃ€dter Tor,249,870,621
13112023-1630,NeustÃ€dter Tor,524,870,346
17112023-1200,NeustÃ€dter Tor,283,870,587
27102023-1710,NeustÃ€dter Tor,411,870,459
10112023-1850,NeustÃ€dter Tor,565,870,305
15112023-1650,NeustÃ€dter Tor,433,870,437
30102023-1936,NeustÃ€dter Tor,662,870,208
03112023-1250,NeustÃ€dter Tor,313,870,557
29102023-1710,NeustÃ€dter Tor,782,870,88
19112023-1919,NeustÃ€dter Tor,736,870,134
31102023-0931,NeustÃ€dter Tor,448,870,422
03112023-1535,NeustÃ€dter Tor,417,870,453
01112023-1726,NeustÃ€dter Tor,500,870,370
05112023-1421,NeustÃ€dter Tor,710,870,160
14112023-2010,NeustÃ€dter Tor,717,870,153
10112023-2005,NeustÃ€dter Tor,690,870,180
16112023-0934,NeustÃ€dter Tor,416,870,454
20112023-2100,NeustÃ€dter Tor,745,870,125
08112023-1400,NeustÃ€dter Tor,564,870,306
10112023-0940,NeustÃ€dter Tor,492,870,378
09112023-1630,NeustÃ€dter Tor,495,870,375
05112023-1929,NeustÃ€dter Tor,754,870,116
28102023-2056,NeustÃ€dter Tor,767,870,103
27102023-1845,NeustÃ€dter Tor,548,870,322
13112023-1046,NeustÃ€dter Tor,306,870,564
13112023-1020,NeustÃ€dter Tor,342,870,528
01112023-1455,NeustÃ€dter Tor,458,870,412
28102023-0925,NeustÃ€dter Tor,754,870,116
25102023-1644,NeustÃ€dter Tor,472,870,398
26102023-1105,NeustÃ€dter Tor,573,870,297
12112023-1154,NeustÃ€dter Tor,777,870,93
13112023-1420,NeustÃ€dter Tor,512,870,358
03112023-2010,NeustÃ€dter Tor,678,870,192
12112023-1209,NeustÃ€dter Tor,775,870,95
19112023-1650,NeustÃ€dter Tor,755,870,115
04112023-1140,NeustÃ€dter Tor,250,870,620
28102023-1244,NeustÃ€dter Tor,246,870,624
26102023-1220,NeustÃ€dter Tor,505,870,365
18112023-1950,NeustÃ€dter Tor,611,870,259
31102023-1241,NeustÃ€dter Tor,324,870,546
12112023-1245,NeustÃ€dter Tor,780,870,90
11112023-1340,NeustÃ€dter Tor,75,870,795
20112023-2045,NeustÃ€dter Tor,730,870,140
13112023-2020,NeustÃ€dter Tor,713,870,157
01112023-1900,NeustÃ€dter Tor,644,870,226
12112023-1651,NeustÃ€dter Tor,767,870,103
06112023-1350,NeustÃ€dter Tor,516,870,354
19112023-1416,NeustÃ€dter Tor,744,870,126
14112023-1615,NeustÃ€dter Tor,468,870,402
07112023-1651,NeustÃ€dter Tor,471,870,399
26102023-1235,NeustÃ€dter Tor,506,870,364
31102023-1435,NeustÃ€dter Tor,491,870,379
12112023-1145,NeustÃ€dter Tor,788,870,82
19112023-1010,NeustÃ€dter Tor,769,870,101
27102023-1501,NeustÃ€dter Tor,442,870,428
07112023-1840,NeustÃ€dter Tor,576,870,294
10112023-1640,NeustÃ€dter Tor,380,870,490
01112023-2030,NeustÃ€dter Tor,735,870,135
12112023-1746,NeustÃ€dter Tor,763,870,107
17112023-1451,NeustÃ€dter Tor,404,870,466
27102023-1740,NeustÃ€dter Tor,441,870,429
18112023-1914,NeustÃ€dter Tor,542,870,328
07112023-1636,NeustÃ€dter Tor,480,870,390
13112023-1025,NeustÃ€dter Tor,343,870,527
19112023-1420,NeustÃ€dter Tor,745,870,125
01112023-1226,NeustÃ€dter Tor,207,870,663
29102023-0940,NeustÃ€dter Tor,807,870,63
09112023-1625,NeustÃ€dter Tor,495,870,375
12112023-1425,NeustÃ€dter Tor,775,870,95
05112023-1925,NeustÃ€dter Tor,756,870,114
25102023-1834,NeustÃ€dter Tor,583,870,287
05112023-0935,NeustÃ€dter Tor,795,870,75
20112023-1550,NeustÃ€dter Tor,454,870,416
16112023-1215,NeustÃ€dter Tor,216,870,654
16112023-1015,NeustÃ€dter Tor,310,870,560
09112023-1400,NeustÃ€dter Tor,527,870,343
17112023-1631,NeustÃ€dter Tor,392,870,478
31102023-1815,NeustÃ€dter Tor,561,870,309
29102023-1951,NeustÃ€dter Tor,785,870,85
13112023-1430,NeustÃ€dter Tor,513,870,357
25102023-1629,NeustÃ€dter Tor,470,870,400
13112023-1640,NeustÃ€dter Tor,541,870,329
17112023-1426,NeustÃ€dter Tor,426,870,444
02112023-0955,NeustÃ€dter Tor,384,870,486
09112023-1706,NeustÃ€dter Tor,493,870,377
11112023-1711,NeustÃ€dter Tor,291,870,579
04112023-1524,NeustÃ€dter Tor,140,870,730
06112023-1426,NeustÃ€dter Tor,519,870,351
27102023-1630,NeustÃ€dter Tor,379,870,491
16112023-1549,NeustÃ€dter Tor,390,870,480
10112023-1501,NeustÃ€dter Tor,450,870,420
12112023-1315,NeustÃ€dter Tor,790,870,80
01112023-1804,NeustÃ€dter Tor,561,870,309
11112023-1946,NeustÃ€dter Tor,669,870,201
25102023-1925,NeustÃ€dter Tor,678,870,192
17112023-2039,NeustÃ€dter Tor,669,870,201
05112023-1539,NeustÃ€dter Tor,717,870,153
27102023-2035,NeustÃ€dter Tor,720,870,150
18112023-1720,NeustÃ€dter Tor,203,870,667
07112023-2040,NeustÃ€dter Tor,690,870,180
29102023-1145,NeustÃ€dter Tor,782,870,88
26102023-1330,NeustÃ€dter Tor,502,870,368
12112023-1046,NeustÃ€dter Tor,798,870,72
12112023-1120,NeustÃ€dter Tor,789,870,81
29102023-1530,NeustÃ€dter Tor,779,870,91
15112023-1604,NeustÃ€dter Tor,443,870,427
08112023-1615,NeustÃ€dter Tor,552,870,318
01112023-1940,NeustÃ€dter Tor,695,870,175
08112023-1930,NeustÃ€dter Tor,696,870,174
13112023-1130,NeustÃ€dter Tor,290,870,580
09112023-1931,NeustÃ€dter Tor,649,870,221
04112023-1050,NeustÃ€dter Tor,378,870,492
19112023-1746,NeustÃ€dter Tor,754,870,116
29102023-1810,NeustÃ€dter Tor,786,870,84
09112023-1940,NeustÃ€dter Tor,661,870,209
26102023-1534,NeustÃ€dter Tor,436,870,434
07112023-1126,NeustÃ€dter Tor,358,870,512
08112023-1155,NeustÃ€dter Tor,273,870,597
13112023-1235,NeustÃ€dter Tor,309,870,561
26102023-1225,NeustÃ€dter Tor,502,870,368
04112023-1250,NeustÃ€dter Tor,148,870,722
07112023-1625,NeustÃ€dter Tor,486,870,384
27102023-1344,NeustÃ€dter Tor,493,870,377
29102023-0930,NeustÃ€dter Tor,806,870,64
25102023-1634,NeustÃ€dter Tor,471,870,399
08112023-2009,NeustÃ€dter Tor,736,870,134
04112023-1430,NeustÃ€dter Tor,133,870,737
09112023-1044,NeustÃ€dter Tor,360,870,510
05112023-1246,NeustÃ€dter Tor,679,870,191
07112023-2100,NeustÃ€dter Tor,703,870,167
13112023-0935,NeustÃ€dter Tor,453,870,417
18112023-2055,NeustÃ€dter Tor,678,870,192
15112023-1235,NeustÃ€dter Tor,185,870,685
31102023-1225,NeustÃ€dter Tor,314,870,556
27102023-1026,NeustÃ€dter Tor,597,870,273
28102023-1036,NeustÃ€dter Tor,528,870,342
31102023-1036,NeustÃ€dter Tor,333,870,537
11112023-2021,NeustÃ€dter Tor,704,870,166
13112023-2036,NeustÃ€dter Tor,716,870,154
17112023-1645,NeustÃ€dter Tor,387,870,483
19112023-2050,NeustÃ€dter Tor,748,870,122
14112023-1524,NeustÃ€dter Tor,486,870,384
18112023-1201,NeustÃ€dter Tor,144,870,726
07112023-1441,NeustÃ€dter Tor,526,870,344
07112023-1754,NeustÃ€dter Tor,513,870,357
17112023-0925,NeustÃ€dter Tor,515,870,355
11112023-1831,NeustÃ€dter Tor,500,870,370
14112023-1800,NeustÃ€dter Tor,502,870,368
28102023-1950,NeustÃ€dter Tor,709,870,161
12112023-1101,NeustÃ€dter Tor,791,870,79
15112023-0936,NeustÃ€dter Tor,396,870,474
03112023-1449,NeustÃ€dter Tor,422,870,448
26102023-1149,NeustÃ€dter Tor,506,870,364
05112023-1431,NeustÃ€dter Tor,712,870,158
10112023-1245,NeustÃ€dter Tor,349,870,521
13112023-1745,NeustÃ€dter Tor,555,870,315
13112023-1941,NeustÃ€dter Tor,686,870,184
06112023-2030,NeustÃ€dter Tor,735,870,135
13112023-1929,NeustÃ€dter Tor,678,870,192
06112023-1150,NeustÃ€dter Tor,286,870,584
27102023-2030,NeustÃ€dter Tor,721,870,149
08112023-1220,NeustÃ€dter Tor,301,870,569
18112023-2040,NeustÃ€dter Tor,678,870,192
26102023-1615,NeustÃ€dter Tor,438,870,432
02112023-1119,NeustÃ€dter Tor,291,870,579
29102023-2046,NeustÃ€dter Tor,791,870,79
20112023-1636,NeustÃ€dter Tor,435,870,435
19112023-1735,NeustÃ€dter Tor,759,870,111
06112023-2010,NeustÃ€dter Tor,728,870,142
29102023-1420,NeustÃ€dter Tor,784,870,86
03112023-1645,NeustÃ€dter Tor,389,870,481
16112023-1150,NeustÃ€dter Tor,220,870,650
04112023-1221,NeustÃ€dter Tor,201,870,669
19112023-0915,NeustÃ€dter Tor,782,870,88
14112023-2015,NeustÃ€dter Tor,721,870,149
05112023-0915,NeustÃ€dter Tor,797,870,73
26102023-1325,NeustÃ€dter Tor,501,870,369
08112023-1049,NeustÃ€dter Tor,291,870,579
01112023-1541,NeustÃ€dter Tor,443,870,427
06112023-1440,NeustÃ€dter Tor,510,870,360
09112023-1545,NeustÃ€dter Tor,493,870,377
14112023-2101,NeustÃ€dter Tor,761,870,109
08112023-1601,NeustÃ€dter Tor,548,870,322
12112023-2100,NeustÃ€dter Tor,794,870,76
30102023-1759,NeustÃ€dter Tor,503,870,367
29102023-1600,NeustÃ€dter Tor,775,870,95
30102023-2021,NeustÃ€dter Tor,709,870,161
11112023-1050,NeustÃ€dter Tor,338,870,532
08112023-1425,NeustÃ€dter Tor,566,870,304
19112023-2015,NeustÃ€dter Tor,747,870,123
12112023-1435,NeustÃ€dter Tor,776,870,94
08112023-1741,NeustÃ€dter Tor,528,870,342
16112023-1911,NeustÃ€dter Tor,566,870,304
17112023-1505,NeustÃ€dter Tor,409,870,461
07112023-1351,NeustÃ€dter Tor,507,870,363
16112023-1210,NeustÃ€dter Tor,218,870,652
29102023-1041,NeustÃ€dter Tor,781,870,89
08112023-1844,NeustÃ€dter Tor,621,870,249
05112023-1124,NeustÃ€dter Tor,709,870,161
