timestamp,free_spaces,occupied_spaces,max_spaces
2024-01-28T18:55:00,146,204,350
2024-01-28T19:15:00,123,227,350
2024-01-28T19:25:00,126,224,350
2024-01-28T19:34:00,136,214,350
2024-01-28T19:46:00,133,217,350
2024-01-28T20:01:00,131,219,350
2024-01-28T20:11:00,172,178,350
2024-01-28T20:25:00,171,179,350
2024-01-28T20:34:00,182,168,350
2024-01-28T20:45:00,185,165,350
2024-01-28T21:01:00,190,160,350
2024-01-29T09:05:00,76,94,170
2024-01-29T09:21:00,69,101,170
2024-01-29T09:29:00,59,111,170
2024-01-29T09:44:00,46,124,170
2024-01-29T09:55:00,33,137,170
2024-01-29T10:16:00,10,160,170
2024-01-29T10:25:00,4,166,170
2024-01-29T10:35:00,7,163,170
2024-01-29T10:40:00,8,162,170
2024-01-29T11:05:00,17,153,170
2024-01-29T11:21:00,17,153,170
2024-01-29T11:36:00,20,150,170
2024-01-29T11:45:00,23,147,170
2024-01-29T12:00:00,27,143,170
2024-01-29T12:11:00,32,138,170
2024-01-29T12:20:00,41,129,170
2024-01-29T12:35:00,48,122,170
2024-01-29T12:45:00,48,122,170
2024-01-29T13:10:00,77,93,170
2024-01-29T13:34:00,90,80,170
2024-01-29T13:49:00,89,81,170
2024-01-29T14:09:00,93,77,170
2024-01-29T14:18:00,97,73,170
2024-01-29T14:29:00,99,71,170
2024-01-29T14:39:00,103,67,170
2024-01-29T14:55:00,100,70,170
2024-01-29T15:09:00,112,58,170
2024-01-29T15:25:00,127,43,170
2024-01-29T15:34:00,136,34,170
2024-01-29T15:44:00,146,24,170
2024-01-29T16:00:00,148,22,170
2024-01-29T16:14:00,152,18,170
2024-01-29T16:25:00,161,9,170
2024-01-29T16:34:00,170,0,170
2024-01-29T16:50:00,167,3,170
2024-01-29T17:09:00,170,0,170
2024-01-29T17:25:00,167,3,170
2024-01-29T17:35:00,164,6,170
2024-01-29T17:46:00,157,13,170
2024-01-29T18:05:00,241,9,250
2024-01-29T18:20:00,250,0,250
2024-01-29T18:30:00,250,0,250
2024-01-29T18:40:00,250,0,250
2024-01-29T18:54:00,250,0,250
2024-01-29T19:15:00,250,0,250
2024-01-29T19:25:00,250,0,250
2024-01-29T19:40:00,248,2,250
2024-01-29T19:50:00,247,3,250
2024-01-29T20:05:00,244,6,250
2024-01-29T20:15:00,243,7,250
2024-01-29T20:30:00,242,8,250
2024-01-29T20:41:00,240,10,250
2024-01-29T20:50:00,241,9,250
2024-01-29T21:00:00,242,8,250
2024-01-30T09:04:00,56,114,170
2024-01-30T09:20:00,45,125,170
2024-01-30T09:29:00,36,134,170
2024-01-30T09:45:00,39,131,170
2024-01-30T09:55:00,41,129,170
2024-01-30T10:09:00,38,132,170
2024-01-30T10:26:00,31,139,170
2024-01-30T10:34:00,32,138,170
2024-01-30T10:45:00,33,137,170
2024-01-30T11:06:00,30,140,170
2024-01-30T11:26:00,29,141,170
2024-01-30T11:35:00,31,139,170
2024-01-30T11:45:00,33,137,170
2024-01-30T12:01:00,31,139,170
2024-01-30T12:15:00,42,128,170
2024-01-30T12:25:00,50,120,170
2024-01-30T12:35:00,40,130,170
2024-01-30T12:45:00,33,137,170
2024-01-30T13:10:00,42,128,170
2024-01-30T13:35:00,40,130,170
2024-01-30T13:51:00,43,127,170
2024-01-30T14:10:00,50,120,170
2024-01-30T14:20:00,60,110,170
2024-01-30T14:31:00,63,107,170
2024-01-30T14:40:00,63,107,170
2024-01-30T14:50:00,65,105,170
2024-01-30T15:09:00,79,91,170
2024-01-30T15:24:00,91,79,170
2024-01-30T15:34:00,94,76,170
2024-01-30T15:44:00,102,68,170
2024-01-30T16:00:00,117,53,170
2024-01-30T16:15:00,125,45,170
2024-01-30T16:29:00,129,41,170
2024-01-30T16:40:00,138,32,170
2024-01-30T16:50:00,159,11,170
2024-01-30T17:15:00,170,0,170
2024-01-30T17:30:00,170,0,170
2024-01-30T17:39:00,169,1,170
2024-01-30T17:49:00,168,2,170
2024-01-30T18:10:00,250,0,250
2024-01-30T18:20:00,249,1,250
2024-01-30T18:36:00,247,3,250
2024-01-30T18:45:00,250,0,250
2024-01-30T19:05:00,249,1,250
2024-01-30T19:20:00,250,0,250
2024-01-30T19:30:00,248,2,250
2024-01-30T19:41:00,245,5,250
2024-01-30T19:50:00,237,13,250
2024-01-30T20:05:00,237,13,250
2024-01-30T20:20:00,241,9,250
2024-01-30T20:29:00,245,5,250
2024-01-30T20:39:00,235,15,250
2024-01-30T20:50:00,230,20,250
2024-01-30T21:00:00,223,27,250
2024-01-31T09:05:00,56,114,170
2024-01-31T09:20:00,47,123,170
2024-01-31T09:30:00,39,131,170
2024-01-31T09:40:00,29,141,170
2024-01-31T09:55:00,14,156,170
2024-01-31T10:09:00,12,158,170
2024-01-31T10:20:00,10,160,170
2024-01-31T10:30:00,10,160,170
2024-01-31T10:45:00,1,169,170
2024-01-31T11:00:00,3,167,170
2024-01-31T11:20:00,8,162,170
2024-01-31T11:30:00,9,161,170
2024-01-31T11:39:00,6,164,170
2024-01-31T11:50:00,7,163,170
2024-01-31T12:11:00,12,158,170
2024-01-31T12:20:00,10,160,170
2024-01-31T12:31:00,13,157,170
2024-01-31T12:40:00,13,157,170
2024-01-31T12:51:00,16,154,170
2024-01-31T13:26:00,27,143,170
2024-01-31T13:46:00,27,143,170
2024-01-31T14:00:00,37,133,170
2024-01-31T14:16:00,45,125,170
2024-01-31T14:25:00,45,125,170
2024-01-31T14:40:00,43,127,170
2024-01-31T14:50:00,48,122,170
2024-01-31T15:05:00,49,121,170
2024-01-31T15:19:00,55,115,170
2024-01-31T15:30:00,67,103,170
2024-01-31T15:40:00,78,92,170
2024-01-31T15:55:00,88,82,170
2024-01-31T16:09:00,92,78,170
2024-01-31T16:20:00,87,83,170
2024-01-31T16:34:00,73,97,170
2024-01-31T16:44:00,54,116,170
2024-01-31T17:04:00,54,116,170
2024-01-31T17:20:00,47,123,170
2024-01-31T17:30:00,55,115,170
2024-01-31T17:39:00,57,113,170
2024-01-31T17:49:00,59,111,170
2024-01-31T18:11:00,186,64,250
2024-01-31T18:19:00,194,56,250
2024-01-31T18:29:00,198,52,250
2024-01-31T18:40:00,203,47,250
2024-01-31T18:54:00,203,47,250
2024-01-31T19:10:00,199,51,250
2024-01-31T19:20:00,207,43,250
2024-01-31T19:36:00,214,36,250
2024-01-31T19:45:00,216,34,250
2024-01-31T20:00:00,222,28,250
2024-01-31T20:10:00,221,29,250
2024-01-31T20:20:00,220,30,250
2024-01-31T20:30:00,221,29,250
2024-01-31T20:40:00,225,25,250
2024-01-31T20:55:00,233,17,250
2024-01-31T21:00:00,234,16,250
2024-02-01T09:00:00,53,117,170
2024-02-01T09:21:00,48,122,170
2024-02-01T09:30:00,43,127,170
2024-02-01T09:40:00,40,130,170
2024-02-01T09:49:00,36,134,170
2024-02-01T10:10:00,33,137,170
2024-02-01T10:26:00,20,150,170
2024-02-01T10:35:00,13,157,170
2024-02-01T10:45:00,17,153,170
2024-02-01T11:05:00,13,157,170
2024-02-01T11:19:00,13,157,170
2024-02-01T11:35:00,22,148,170
2024-02-01T11:46:00,19,151,170
2024-02-01T12:00:00,19,151,170
2024-02-01T12:10:00,18,152,170
2024-02-01T12:21:00,25,145,170
2024-02-01T12:29:00,26,144,170
2024-02-01T12:45:00,33,137,170
2024-02-01T13:04:00,35,135,170
2024-02-01T13:31:00,57,113,170
2024-02-01T13:45:00,70,100,170
2024-02-01T14:06:00,80,90,170
2024-02-01T14:20:00,86,84,170
2024-02-01T14:30:00,82,88,170
2024-02-01T14:41:00,81,89,170
2024-02-01T14:51:00,82,88,170
2024-02-01T15:11:00,83,87,170
2024-02-01T15:16:00,82,88,170
2024-02-01T15:35:00,83,87,170
2024-02-01T15:45:00,90,80,170
2024-02-01T15:59:00,97,73,170
2024-02-01T16:15:00,112,58,170
2024-02-01T16:24:00,117,53,170
2024-02-01T16:29:00,113,57,170
2024-02-01T16:49:00,114,56,170
2024-02-01T17:11:00,121,49,170
2024-02-01T17:24:00,128,42,170
2024-02-01T17:35:00,135,35,170
2024-02-01T17:45:00,126,44,170
2024-02-01T18:04:00,200,50,250
2024-02-01T18:20:00,195,55,250
2024-02-01T18:35:00,206,44,250
2024-02-01T18:46:00,218,32,250
2024-02-01T18:59:00,230,20,250
2024-02-01T19:20:00,235,15,250
2024-02-01T19:30:00,237,13,250
2024-02-01T19:39:00,238,12,250
2024-02-01T19:55:00,236,14,250
2024-02-01T20:10:00,231,19,250
2024-02-01T20:20:00,243,7,250
2024-02-01T20:30:00,248,2,250
2024-02-01T20:41:00,249,1,250
2024-02-01T20:50:00,250,0,250
2024-02-01T21:00:00,250,0,250
2024-02-02T09:14:00,46,124,170
2024-02-02T09:25:00,40,130,170
2024-02-02T09:34:00,36,134,170
2024-02-02T09:45:00,39,131,170
2024-02-02T10:05:00,28,142,170
2024-02-02T10:16:00,31,139,170
2024-02-02T10:29:00,26,144,170
2024-02-02T10:41:00,27,143,170
2024-02-02T10:49:00,23,147,170
2024-02-02T11:11:00,14,156,170
2024-02-02T11:24:00,16,154,170
2024-02-02T11:35:00,21,149,170
2024-02-02T11:46:00,25,145,170
2024-02-02T12:00:00,31,139,170
2024-02-02T12:09:00,41,129,170
2024-02-02T12:25:00,44,126,170
2024-02-02T12:36:00,42,128,170
2024-02-02T12:45:00,42,128,170
2024-02-02T13:10:00,52,118,170
2024-02-02T13:34:00,61,109,170
2024-02-02T13:51:00,72,98,170
2024-02-02T14:05:00,79,91,170
2024-02-02T14:20:00,83,87,170
2024-02-02T14:30:00,78,92,170
2024-02-02T14:39:00,90,80,170
2024-02-02T14:50:00,85,85,170
2024-02-02T15:10:00,94,76,170
2024-02-02T15:19:00,101,69,170
2024-02-02T15:29:00,104,66,170
2024-02-02T15:44:00,111,59,170
2024-02-02T15:55:00,118,52,170
2024-02-02T16:15:00,118,52,170
2024-02-02T16:24:00,124,46,170
2024-02-02T16:34:00,128,42,170
2024-02-02T16:43:00,137,33,170
2024-02-02T17:05:00,143,27,170
2024-02-02T17:19:00,150,20,170
2024-02-02T17:30:00,151,19,170
2024-02-02T17:44:00,146,24,170
2024-02-02T17:54:00,146,24,170
2024-02-02T18:15:00,240,10,250
2024-02-02T18:26:00,239,11,250
2024-02-02T18:35:00,229,21,250
2024-02-02T18:49:00,234,16,250
2024-02-02T19:10:00,221,29,250
2024-02-02T19:24:00,212,38,250
2024-02-02T19:34:00,206,44,250
2024-02-02T19:44:00,198,52,250
2024-02-02T20:05:00,182,68,250
2024-02-02T20:15:00,177,73,250
2024-02-02T20:24:00,177,73,250
2024-02-02T20:36:00,174,76,250
2024-02-02T20:44:00,168,82,250
2024-02-02T21:00:00,160,90,250
2024-02-03T09:10:00,237,13,250
2024-02-03T09:25:00,234,16,250
2024-02-03T09:35:00,231,19,250
2024-02-03T09:45:00,224,26,250
2024-02-03T10:00:00,210,40,250
2024-02-03T10:16:00,190,60,250
2024-02-03T10:26:00,181,69,250
2024-02-03T10:36:00,168,82,250
2024-02-03T10:45:00,160,90,250
2024-02-03T11:05:00,138,112,250
2024-02-03T11:20:00,127,123,250
2024-02-03T11:31:00,113,137,250
2024-02-03T11:39:00,118,132,250
2024-02-03T11:51:00,116,134,250
2024-02-03T12:05:00,115,135,250
2024-02-03T12:20:00,108,142,250
2024-02-03T12:30:00,101,149,250
2024-02-03T12:41:00,105,145,250
2024-02-03T12:51:00,108,142,250
2024-02-03T13:24:00,123,127,250
2024-02-03T13:39:00,122,128,250
2024-02-03T13:50:00,113,137,250
2024-02-03T14:10:00,121,129,250
2024-02-03T14:19:00,123,127,250
2024-02-03T14:29:00,122,128,250
2024-02-03T14:44:00,121,129,250
2024-02-03T14:55:00,123,127,250
2024-02-03T15:14:00,134,116,250
2024-02-03T15:25:00,134,116,250
2024-02-03T15:34:00,135,115,250
2024-02-03T15:45:00,133,117,250
2024-02-03T16:05:00,144,106,250
2024-02-03T16:14:00,149,101,250
2024-02-03T16:25:00,143,107,250
2024-02-03T16:34:00,139,111,250
2024-02-03T16:50:00,143,107,250
2024-02-03T17:10:00,133,117,250
2024-02-03T17:25:00,134,116,250
2024-02-03T17:34:00,129,121,250
2024-02-03T17:45:00,133,117,250
2024-02-03T18:05:00,135,115,250
2024-02-03T18:14:00,137,113,250
2024-02-03T18:30:00,120,130,250
2024-02-03T18:40:00,106,144,250
2024-02-03T18:50:00,101,149,250
2024-02-03T19:15:00,29,221,250
2024-02-03T19:25:00,31,219,250
2024-02-03T19:34:00,34,216,250
2024-02-03T19:45:00,34,216,250
2024-02-03T20:00:00,33,217,250
2024-02-03T20:15:00,25,225,250
2024-02-03T20:25:00,26,224,250
2024-02-03T20:36:00,30,220,250
2024-02-03T20:45:00,31,219,250
2024-02-03T21:00:00,30,220,250
2024-02-04T09:00:00,250,0,250
2024-02-04T09:20:00,250,0,250
2024-02-04T09:30:00,249,1,250
2024-02-04T09:41:00,249,1,250
2024-02-04T09:51:00,247,3,250
2024-02-04T10:11:00,246,4,250
2024-02-04T10:21:00,243,7,250
2024-02-04T10:31:00,243,7,250
2024-02-04T10:40:00,240,10,250
2024-02-04T10:56:00,238,12,250
2024-02-04T11:15:00,225,25,250
2024-02-04T11:26:00,215,35,250
2024-02-04T11:35:00,213,37,250
2024-02-04T11:46:00,211,39,250
2024-02-04T12:06:00,206,44,250
2024-02-04T12:15:00,204,46,250
2024-02-04T12:24:00,201,49,250
2024-02-04T12:34:00,201,49,250
2024-02-04T13:10:00,188,62,250
2024-02-04T13:35:00,190,60,250
2024-02-04T13:45:00,187,63,250
2024-02-04T14:05:00,166,84,250
2024-02-04T14:15:00,162,88,250
2024-02-04T14:31:00,150,100,250
2024-02-04T14:39:00,144,106,250
2024-02-04T14:50:00,143,107,250
2024-02-04T15:09:00,141,109,250
2024-02-04T15:19:00,139,111,250
2024-02-04T15:30:00,132,118,250
2024-02-04T15:40:00,133,117,250
2024-02-04T15:50:00,133,117,250
2024-02-04T16:10:00,141,109,250
2024-02-04T16:20:00,146,104,250
2024-02-04T16:29:00,147,103,250
2024-02-04T16:44:00,168,82,250
2024-02-04T17:00:00,170,80,250
2024-02-04T17:19:00,151,99,250
2024-02-04T17:30:00,133,117,250
2024-02-04T17:40:00,117,133,250
2024-02-04T17:50:00,101,149,250
2024-02-04T18:09:00,103,147,250
2024-02-04T18:20:00,103,147,250
2024-02-04T18:30:00,101,149,250
2024-02-04T18:40:00,96,154,250
2024-02-04T18:55:00,94,156,250
2024-02-04T19:20:00,101,149,250
2024-02-04T19:31:00,110,140,250
2024-02-04T19:40:00,119,131,250
2024-02-04T19:50:00,125,125,250
2024-02-04T20:11:00,110,140,250
2024-02-04T20:30:00,109,141,250
2024-02-04T20:40:00,127,123,250
2024-02-04T20:51:00,150,100,250
2024-02-04T21:00:00,156,94,250
2024-02-05T09:10:00,55,115,170
2024-02-05T09:30:00,50,120,170
2024-02-05T09:40:00,50,120,170
2024-02-05T09:50:00,50,120,170
2024-02-05T10:11:00,50,120,170
2024-02-05T10:21:00,52,118,170
2024-02-05T10:36:00,50,120,170
2024-02-05T10:45:00,45,125,170
2024-02-05T10:59:00,33,137,170
2024-02-05T11:20:00,30,140,170
2024-02-05T11:34:00,36,134,170
2024-02-05T11:45:00,41,129,170
2024-02-05T11:59:00,44,126,170
2024-02-05T12:09:00,48,122,170
2024-02-05T12:14:00,51,119,170
2024-02-05T12:34:00,58,112,170
2024-02-05T12:45:00,58,112,170
2024-02-05T13:04:00,69,101,170
2024-02-05T13:35:00,86,84,170
2024-02-05T13:49:00,92,78,170
2024-02-05T14:09:00,82,88,170
2024-02-05T14:20:00,80,90,170
2024-02-05T14:29:00,83,87,170
2024-02-05T14:39:00,83,87,170
2024-02-05T14:55:00,77,93,170
2024-02-05T15:09:00,79,91,170
2024-02-05T15:25:00,84,86,170
2024-02-05T15:35:00,88,82,170
2024-02-05T15:46:00,100,70,170
2024-02-05T16:01:00,113,57,170
2024-02-05T16:15:00,133,37,170
2024-02-05T16:25:00,151,19,170
2024-02-05T16:35:00,155,15,170
2024-02-05T16:50:00,164,6,170
2024-02-05T17:11:00,164,6,170
2024-02-05T17:25:00,167,3,170
2024-02-05T17:35:00,170,0,170
2024-02-05T17:46:00,168,2,170
2024-02-05T18:04:00,250,0,250
2024-02-05T18:20:00,250,0,250
2024-02-05T18:31:00,249,1,250
2024-02-05T18:40:00,247,3,250
2024-02-05T18:50:00,250,0,250
2024-02-05T19:15:00,250,0,250
2024-02-05T19:31:00,250,0,250
2024-02-05T19:40:00,248,2,250
2024-02-05T19:50:00,249,1,250
2024-02-05T20:11:00,248,2,250
2024-02-05T20:20:00,247,3,250
2024-02-05T20:30:00,248,2,250
2024-02-05T20:41:00,246,4,250
2024-02-05T20:50:00,247,3,250
2024-02-05T21:01:00,248,2,250
2024-02-06T09:16:00,59,111,170
2024-02-06T09:25:00,55,115,170
2024-02-06T09:34:00,58,112,170
2024-02-06T09:44:00,59,111,170
2024-02-06T10:05:00,59,111,170
2024-02-06T10:14:00,61,109,170
2024-02-06T10:24:00,64,106,170
2024-02-06T10:39:00,65,105,170
2024-02-06T10:50:00,65,105,170
2024-02-06T11:09:00,64,106,170
2024-02-06T11:25:00,64,106,170
2024-02-06T11:34:00,63,107,170
2024-02-06T11:44:00,63,107,170
2024-02-06T12:01:00,30,140,170
2024-02-06T12:15:00,30,140,170
2024-02-06T12:25:00,27,143,170
2024-02-06T12:35:00,27,143,170
2024-02-06T12:44:00,27,143,170
2024-02-06T13:15:00,35,135,170
2024-02-06T13:34:00,37,133,170
2024-02-06T13:49:00,40,130,170
2024-02-06T14:10:00,49,121,170
2024-02-06T14:24:00,57,113,170
2024-02-06T14:35:00,53,117,170
2024-02-06T14:45:00,56,114,170
2024-02-06T15:00:00,51,119,170
2024-02-06T15:20:00,56,114,170
2024-02-06T15:30:00,64,106,170
2024-02-06T15:39:00,64,106,170
2024-02-06T15:50:00,70,100,170
2024-02-06T16:11:00,82,88,170
2024-02-06T16:20:00,93,77,170
2024-02-06T16:30:00,96,74,170
2024-02-06T16:45:00,105,65,170
2024-02-06T17:00:00,119,51,170
2024-02-06T17:21:00,132,38,170
2024-02-06T17:31:00,127,43,170
2024-02-06T17:46:00,127,43,170
2024-02-06T17:56:00,136,34,170
2024-02-06T18:11:00,219,31,250
2024-02-06T18:25:00,227,23,250
2024-02-06T18:36:00,234,16,250
2024-02-06T18:45:00,239,11,250
2024-02-06T19:05:00,246,4,250
2024-02-06T19:21:00,250,0,250
2024-02-06T19:31:00,245,5,250
2024-02-06T19:41:00,242,8,250
2024-02-06T19:51:00,241,9,250
2024-02-06T20:05:00,240,10,250
2024-02-06T20:21:00,249,1,250
2024-02-06T20:31:00,250,0,250
2024-02-06T20:41:00,247,3,250
2024-02-06T20:50:00,247,3,250
2024-02-06T20:59:00,243,7,250
2024-02-07T09:05:00,57,113,170
2024-02-07T09:20:00,51,119,170
2024-02-07T09:31:00,51,119,170
2024-02-07T09:39:00,45,125,170
2024-02-07T09:50:00,35,135,170
2024-02-07T10:10:00,30,140,170
2024-02-07T10:20:00,35,135,170
2024-02-07T10:34:00,25,145,170
2024-02-07T10:45:00,26,144,170
2024-02-07T11:00:00,28,142,170
2024-02-07T11:20:00,22,148,170
2024-02-07T11:29:00,22,148,170
2024-02-07T11:40:00,23,147,170
2024-02-07T11:55:00,24,146,170
2024-02-07T12:10:00,27,143,170
2024-02-07T12:20:00,27,143,170
2024-02-07T12:30:00,30,140,170
2024-02-07T12:39:00,38,132,170
2024-02-07T12:55:00,35,135,170
2024-02-07T13:24:00,45,125,170
2024-02-07T13:44:00,53,117,170
2024-02-07T13:59:00,60,110,170
2024-02-07T14:14:00,67,103,170
2024-02-07T14:26:00,81,89,170
2024-02-07T14:35:00,85,85,170
2024-02-07T14:49:00,87,83,170
2024-02-07T15:05:00,103,67,170
2024-02-07T15:21:00,111,59,170
2024-02-07T15:31:00,121,49,170
2024-02-07T15:40:00,121,49,170
2024-02-07T15:50:00,132,38,170
2024-02-07T16:10:00,151,19,170
2024-02-07T16:21:00,159,11,170
2024-02-07T16:35:00,170,0,170
2024-02-07T16:45:00,166,4,170
2024-02-07T17:06:00,169,1,170
2024-02-07T17:20:00,170,0,170
2024-02-07T17:35:00,170,0,170
2024-02-07T17:46:00,167,3,170
2024-02-07T18:00:00,170,0,170
2024-02-07T18:15:00,250,0,250
2024-02-07T18:30:00,250,0,250
2024-02-07T18:41:00,249,1,250
2024-02-07T18:50:00,242,8,250
2024-02-07T19:15:00,239,11,250
2024-02-07T19:24:00,243,7,250
2024-02-07T19:35:00,240,10,250
2024-02-07T19:44:00,240,10,250
2024-02-07T20:04:00,247,3,250
2024-02-07T20:14:00,245,5,250
2024-02-07T20:25:00,244,6,250
2024-02-07T20:34:00,246,4,250
2024-02-07T20:45:00,250,0,250
2024-02-07T21:00:00,249,1,250
2024-02-08T09:10:00,30,140,170
2024-02-08T09:19:00,26,144,170
2024-02-08T09:36:00,16,154,170
2024-02-08T09:45:00,12,158,170
2024-02-08T10:00:00,8,162,170
2024-02-08T10:14:00,3,167,170
2024-02-08T10:26:00,1,169,170
2024-02-08T10:35:00,0,170,170
2024-02-08T10:45:00,0,170,170
2024-02-08T11:06:00,0,170,170
2024-02-08T11:19:00,3,167,170
2024-02-08T11:30:00,3,167,170
2024-02-08T11:45:00,1,169,170
2024-02-08T11:59:00,0,170,170
2024-02-08T12:10:00,8,162,170
2024-02-08T12:19:00,7,163,170
2024-02-08T12:30:00,10,160,170
2024-02-08T12:46:00,18,152,170
2024-02-08T13:01:00,20,150,170
2024-02-08T13:30:00,31,139,170
2024-02-08T13:44:00,28,142,170
2024-02-08T14:04:00,37,133,170
2024-02-08T14:15:00,40,130,170
2024-02-08T14:29:00,48,122,170
2024-02-08T14:41:00,59,111,170
2024-02-08T14:49:00,53,117,170
2024-02-08T15:11:00,59,111,170
2024-02-08T15:20:00,61,109,170
2024-02-08T15:30:00,71,99,170
2024-02-08T15:45:00,81,89,170
2024-02-08T15:55:00,87,83,170
2024-02-08T16:15:00,102,68,170
2024-02-08T16:25:00,110,60,170
2024-02-08T16:36:00,116,54,170
2024-02-08T16:45:00,119,51,170
2024-02-08T17:10:00,125,45,170
2024-02-08T17:25:00,127,43,170
2024-02-08T17:36:00,135,35,170
2024-02-08T17:45:00,137,33,170
2024-02-08T18:05:00,213,37,250
2024-02-08T18:20:00,221,29,250
2024-02-08T18:29:00,214,36,250
2024-02-08T18:40:00,216,34,250
2024-02-08T18:50:00,209,41,250
2024-02-08T19:15:00,194,56,250
2024-02-08T19:29:00,185,65,250
2024-02-08T19:40:00,167,83,250
2024-02-08T19:50:00,146,104,250
2024-02-08T20:04:00,150,100,250
2024-02-08T20:15:00,149,101,250
2024-02-08T20:30:00,148,102,250
2024-02-08T20:40:00,152,98,250
2024-02-08T20:51:00,159,91,250
2024-02-08T21:00:00,159,91,250
2024-02-09T09:10:00,46,124,170
2024-02-09T09:25:00,45,125,170
2024-02-09T09:34:00,46,124,170
2024-02-09T09:45:00,45,125,170
2024-02-09T09:59:00,34,136,170
2024-02-09T10:14:00,37,133,170
2024-02-09T10:25:00,24,146,170
2024-02-09T10:36:00,23,147,170
2024-02-09T10:50:00,19,151,170
2024-02-09T11:06:00,20,150,170
2024-02-09T11:20:00,26,144,170
2024-02-09T11:34:00,23,147,170
2024-02-09T11:45:00,27,143,170
2024-02-09T11:59:00,33,137,170
2024-02-09T12:10:00,43,127,170
2024-02-09T12:26:00,48,122,170
2024-02-09T12:35:00,50,120,170
2024-02-09T12:45:00,55,115,170
2024-02-09T13:10:00,60,110,170
2024-02-09T13:35:00,74,96,170
2024-02-09T13:46:00,79,91,170
2024-02-09T14:05:00,83,87,170
2024-02-09T14:14:00,93,77,170
2024-02-09T14:31:00,96,74,170
2024-02-09T14:40:00,99,71,170
2024-02-09T14:51:00,97,73,170
2024-02-09T15:10:00,103,67,170
2024-02-09T15:20:00,98,72,170
2024-02-09T15:31:00,100,70,170
2024-02-09T15:41:00,103,67,170
2024-02-09T15:55:00,101,69,170
2024-02-09T16:11:00,109,61,170
2024-02-09T16:21:00,118,52,170
2024-02-09T16:35:00,126,44,170
2024-02-09T16:44:00,125,45,170
2024-02-09T16:59:00,123,47,170
2024-02-09T17:20:00,129,41,170
2024-02-09T17:29:00,131,39,170
2024-02-09T17:44:00,129,41,170
2024-02-09T17:59:00,122,48,170
2024-02-09T18:15:00,206,44,250
2024-02-09T18:30:00,203,47,250
2024-02-09T18:40:00,191,59,250
2024-02-09T18:49:00,175,75,250
2024-02-09T19:15:00,129,121,250
2024-02-09T19:25:00,117,133,250
2024-02-09T19:34:00,101,149,250
2024-02-09T19:44:00,81,169,250
2024-02-09T20:05:00,65,185,250
2024-02-09T20:15:00,50,200,250
2024-02-09T20:26:00,50,200,250
2024-02-09T20:34:00,49,201,250
2024-02-09T20:45:00,54,196,250
2024-02-09T20:59:00,56,194,250
2024-02-10T09:04:00,241,9,250
2024-02-10T09:19:00,241,9,250
2024-02-10T09:31:00,235,15,250
2024-02-10T09:40:00,227,23,250
2024-02-10T09:50:00,219,31,250
2024-02-10T10:11:00,205,45,250
2024-02-10T10:20:00,202,48,250
2024-02-10T10:31:00,192,58,250
2024-02-10T10:40:00,174,76,250
2024-02-10T10:55:00,164,86,250
2024-02-10T11:14:00,156,94,250
2024-02-10T11:25:00,142,108,250
2024-02-10T11:36:00,136,114,250
2024-02-10T11:45:00,135,115,250
2024-02-10T12:00:00,131,119,250
2024-02-10T12:09:00,131,119,250
2024-02-10T12:26:00,117,133,250
2024-02-10T12:35:00,114,136,250
2024-02-10T12:46:00,112,138,250
2024-02-10T13:05:00,109,141,250
2024-02-10T13:30:00,106,144,250
2024-02-10T13:46:00,103,147,250
2024-02-10T14:06:00,97,153,250
2024-02-10T14:15:00,96,154,250
2024-02-10T14:26:00,99,151,250
2024-02-10T14:40:00,93,157,250
2024-02-10T14:50:00,99,151,250
2024-02-10T15:06:00,104,146,250
2024-02-10T15:20:00,119,131,250
2024-02-10T15:29:00,118,132,250
2024-02-10T15:39:00,122,128,250
2024-02-10T15:50:00,120,130,250
2024-02-10T16:09:00,123,127,250
2024-02-10T16:19:00,131,119,250
2024-02-10T16:30:00,120,130,250
2024-02-10T16:40:00,123,127,250
2024-02-10T16:54:00,114,136,250
2024-02-10T17:14:00,122,128,250
2024-02-10T17:29:00,139,111,250
2024-02-10T17:40:00,142,108,250
2024-02-10T17:50:00,140,110,250
2024-02-10T18:10:00,131,119,250
2024-02-10T18:19:00,138,112,250
2024-02-10T18:30:00,130,120,250
2024-02-10T18:40:00,122,128,250
2024-02-10T18:55:00,103,147,250
2024-02-10T19:16:00,76,174,250
2024-02-10T19:25:00,67,183,250
2024-02-10T19:40:00,48,202,250
2024-02-10T19:50:00,54,196,250
2024-02-10T20:05:00,37,213,250
2024-02-10T20:14:00,35,215,250
2024-02-10T20:26:00,35,215,250
2024-02-10T20:36:00,39,211,250
2024-02-10T20:46:00,40,210,250
2024-02-10T21:01:00,36,214,250
2024-02-11T09:15:00,249,1,250
2024-02-11T09:25:00,247,3,250
2024-02-11T09:36:00,248,2,250
2024-02-11T09:45:00,247,3,250
2024-02-11T10:05:00,246,4,250
2024-02-11T10:15:00,241,9,250
2024-02-11T10:25:00,237,13,250
2024-02-11T10:36:00,236,14,250
2024-02-11T10:45:00,235,15,250
2024-02-11T11:05:00,231,19,250
2024-02-11T11:21:00,231,19,250
2024-02-11T11:30:00,233,17,250
2024-02-11T11:45:00,233,17,250
2024-02-11T11:56:00,236,14,250
2024-02-11T12:11:00,236,14,250
2024-02-11T12:20:00,237,13,250
2024-02-11T12:31:00,234,16,250
2024-02-11T12:41:00,233,17,250
